-0.0063041463	0.059165888	0.11933278	0.13488927	0.000105525294	-0.010669184	0.075036176	-0.0952147	0.10840801	-0.034881916	0.011607038	-0.09174842	0.09231752	0.0633588	0.11022171	-0.073064126
0.062480602	-0.109763205	0.0143329855	0.14243408	0.14784989	-0.09239177	0.0635576	-0.20250575	-0.023629546	0.16326393	-0.007321216	-0.070456386	-0.046081636	-0.13728677	-0.03270325	-0.002594838
0.28898135	-0.31695697	-0.22403565	-0.0035176475	-0.114352025	0.10902663	-0.15663037	-0.043183632	0.00015653096	-0.14100912	0.29699102	-0.08903615	0.24542187	0.0034791608	-0.052141104	-0.27133426
-0.3998483	0.2368662	0.50221926	-0.26588985	-0.3790574	0.42964807	0.39106348	-0.42965958	-0.18480343	-0.31508356	-0.106966905	-0.5332112	-0.2265471	-0.38419452	0.36403623	0.24157469
0.13182272	0.26526988	-0.17556518	0.21059892	0.25816366	-0.31585678	-0.05614014	0.14990357	0.086042956	0.21765395	-0.20995283	0.1947285	-0.07958681	0.16411617	-0.30763605	0.029346954
-0.23009108	-0.03838789	0.23855352	0.20936409	0.5297598	-0.07845232	0.30150196	-0.3806273	-0.1716478	0.49532214	-0.29447567	-0.37989393	-0.32002357	-0.39109677	0.048680242	0.2648422
-0.019508442	0.0022618147	0.23722017	0.7764012	0.43368483	-0.5289977	0.1994148	-0.12456522	0.616346	0.3641303	-0.023411388	0.034980725	-0.003827615	0.066613324	0.39153937	0.09134008
0.063270524	-0.16258639	0.049342595	-0.20590283	-0.3908524	0.3457047	-0.0622111	-0.22381566	-0.16865574	-0.44795752	0.31324664	-0.24914806	0.20832457	-0.10961293	-0.04799669	-0.18643396
-0.8074141	0.634526	0.9934082	-0.78581566	-0.8515311	0.9185672	0.9383517	-0.7440658	-0.54902875	-0.91920465	-0.28774917	-0.820468	-0.65237975	-0.81077975	0.8347507	0.6707899
-0.0144102005	0.35585895	-0.073854335	0.25129443	0.29610938	-0.34935027	0.08803837	0.14174278	0.090647824	0.34578338	-0.32603395	0.11002748	-0.15997486	0.1846201	-0.32295263	0.20371749
-0.015767887	-0.12042038	0.13997275	-0.13904378	-0.17438929	0.25632626	0.073900506	-0.30075774	-0.26091698	-0.1173969	-0.010738091	-0.34971988	-0.09055132	-0.26848927	0.03326808	0.032369632
0.23615953	0.108448386	-0.3704706	0.074601896	0.24867137	-0.16178757	-0.0170971	-0.048741933	-0.20333688	0.28702518	-0.17559122	-0.08916674	-0.13567877	0.048568655	-0.50884354	0.09358779
0.20475537	-0.19735317	-0.033465993	0.042850833	-0.31396356	0.13356188	-0.21246485	0.03694175	0.09275156	-0.30254975	0.32712242	-0.0163395	0.29693928	0.1925713	0.1226059	-0.28441754
0.21818756	-0.1916721	-0.26803136	0.011602659	0.09745021	-0.040847782	-0.09614407	-0.18934892	-0.1319282	0.052298788	0.047594767	-0.22642742	-0.007434662	-0.071316764	-0.27319014	-0.15384875
-0.23792665	0.1055697	0.3563088	-0.118265085	-0.41341212	0.35978407	0.2939365	-0.19677316	-0.06386278	-0.39264143	-0.065984316	-0.24272622	-0.123649605	-0.23798504	0.24632958	0.109695494
0.17653254	-0.06727542	-0.11683816	-0.17134961	-0.14131919	0.15564078	-0.0597085	-0.029592605	-0.18495643	-0.20377776	0.11621592	-0.15360756	0.05604026	-0.06683211	-0.2475469	-0.18443847
0.53764975	0.305549	-0.52894944	0.42041525	0.4249436	-0.4346424	-0.44162	0.48337725	0.3476045	0.37220603	-0.17806831	0.49670714	0.25363758	0.50322723	-0.48701626	-0.13018525
0.067786075	-0.079823226	-0.13286836	-0.23471275	-0.092303306	0.189116	0.036361203	-0.3062834	-0.3687555	-0.039531462	-0.011995637	-0.28665674	-0.081450015	-0.248054	-0.25840014	-0.048944972
0.30070534	-0.32882518	-0.33824483	-0.38148078	-0.38468087	0.36296958	-0.28841364	-0.39880607	-0.39223588	-0.3988052	0.2833966	-0.35422197	0.04659353	-0.2886075	-0.42664242	-0.33371148
0.2647595	-0.47691226	0.05504601	0.09661074	-0.13633676	0.14137453	-0.10921438	-0.17289902	0.1261487	-0.20770271	0.32095033	-0.21019834	0.21026044	-0.037285037	0.22994746	-0.28051868
0.47063524	-0.39111227	-0.51746714	-0.22929277	0.021795055	0.0040706256	-0.4155709	-0.18805622	-0.3378847	-0.013458334	0.23177132	-0.17346136	0.25894278	-0.03980476	-0.56778187	-0.3984948
0.44998822	-0.40822053	-0.5895225	-0.47951648	-0.34534457	0.41304943	-0.43247807	-0.47104192	-0.47475192	-0.3993845	0.30871823	-0.49580893	0.1288162	-0.46846324	-0.53563195	-0.43651146
0.09075165	-0.13159306	0.2090722	0.4231466	-0.39214006	0.122376405	-0.03246273	0.22951423	0.4988299	-0.43698916	0.27108264	-0.015929434	0.2901746	0.2889253	0.6377852	-0.20158991
0.14276798	-0.180281	-0.038905438	-0.08819624	-0.23409036	0.22018781	-0.09934858	-0.18259695	-0.1104573	-0.3161429	0.20177397	-0.18685819	0.20946585	-0.056535274	-0.02652303	-0.21506652
-0.57595783	0.2116218	0.7782003	-0.6841584	-0.75968254	0.8149211	0.5622751	-0.55442786	-0.44531336	-0.83606654	0.008095974	-0.68247986	-0.26841128	-0.6509465	0.67839175	0.23952791
-0.3092621	0.52150446	0.27490944	-0.01842048	-0.122896634	-0.060454737	0.33971676	0.04023042	-0.067790635	0.017923411	-0.47542238	-0.16139376	-0.2833152	-0.11854499	-0.009320614	0.3401933
0.2538855	-0.0032794685	-0.18801856	-0.02083554	0.046749678	-0.06459015	-0.15283118	-0.09311106	-0.14862283	-0.030380014	0.023129996	-0.080558285	0.037174117	0.041582476	-0.2924441	-0.09936491
0.23731704	-0.29050106	-0.29045516	-0.16533752	-0.11467284	0.16803339	-0.18221387	-0.20898268	-0.24822798	-0.05826824	0.12004134	-0.19730312	0.072836675	-0.08671846	-0.27338144	-0.2021894
0.11063816	-0.043957405	0.086201824	-0.0063738055	-0.2275103	0.022765504	-0.15842074	0.24827959	0.15138702	-0.28258103	0.19231933	0.12102298	0.29076216	0.17698811	0.061520938	-0.22731014
-0.10594237	-0.06538374	-0.14477539	-0.55610514	-0.28359443	0.47455558	0.13572873	-0.68508136	-0.6851921	-0.2036315	-0.280185	-0.6420251	-0.4371967	-0.66815543	-0.5037004	0.08017473
0.24787834	-0.17905939	-0.22581457	0.016342856	0.021508254	-0.010065762	-0.10440177	-0.10609218	0.014222389	-0.06204398	0.09464638	-0.02979991	0.14036155	-0.040248845	-0.103260726	-0.16487871
0.16302375	0.023338439	-0.11257083	0.021940032	-0.2087431	-0.07449989	-0.22885987	0.17261697	0.05592985	-0.26631725	0.19928674	0.12618203	0.3083999	0.23751229	-0.1161367	-0.21928011
0.03909544	0.32154545	-0.18438597	0.07177648	0.10760286	-0.20232256	-0.012769762	0.18971793	-0.06313808	0.12318444	-0.27982238	0.10313409	-0.022779323	0.10285564	-0.45345396	0.1658337
0.7190272	-0.5727598	-0.66411936	-0.32006446	-0.5038717	0.27460873	-0.6545873	-0.28662363	-0.26541907	-0.5795618	0.54639786	-0.2827221	0.52151185	-0.029390767	-0.41534653	-0.62034917
0.051304765	0.21918847	-0.06787814	-0.151727	-0.28317896	0.08141922	-0.0963771	0.07564829	-0.020779788	-0.26486507	-0.038456246	-0.070845686	0.06142362	0.05995771	-0.26391134	-0.09755485
0.1778096	-0.044611067	-0.2928421	-0.22061826	-0.091448575	0.093339115	-0.1721456	-0.20957161	-0.24080089	-0.019701032	-0.0686757	-0.20646022	-0.011599006	-0.22343493	-0.43987066	-0.12506951
-0.15800019	0.066655144	0.22793455	-0.13087916	-0.52813214	0.24322116	0.14946075	-0.026286373	-0.05949078	-0.5054527	0.1293923	-0.14650044	0.099238954	-0.1238771	0.18927258	0.013486375
-0.22258893	0.43256727	0.18349804	0.5182351	0.5860018	-0.5184331	0.39341635	-0.22530292	0.24643688	0.6096103	-0.4483897	-0.05382449	-0.34921125	-0.12242156	0.003075289	0.3882656
-0.07209208	0.013882785	0.15401115	-0.14366975	-0.103479445	0.169823	0.15875937	-0.29391354	-0.2611874	-0.051902723	0.015420523	-0.28218487	-0.12420151	-0.2951001	-0.08157848	0.0936166
0.30898535	-0.2537181	-0.32306197	0.12500079	0.2139129	-0.17782286	-0.1919423	-0.01877434	0.06769693	0.19725114	0.15435632	0.090920694	0.13915405	0.18597856	-0.25732648	-0.20175855
-0.38899216	0.31404847	0.51331943	-0.34572533	-0.4385915	0.41954902	0.4028326	-0.25117776	-0.32621613	-0.42158282	-0.094804496	-0.43388036	-0.16889901	-0.38629016	0.44730002	0.19534662
0.12558253	-0.0819381	0.050733037	0.16690971	0.023436744	-0.02085706	-0.0152919665	0.062708914	0.20928577	0.018269904	0.09993635	0.03815346	0.15590033	0.1203068	0.05481042	-0.10818601
-0.23387662	0.30412528	0.14003731	-0.23606808	-0.27505854	0.18007238	0.20269646	-0.047494374	-0.17748575	-0.19838417	-0.13241693	-0.12529276	-0.14619198	-0.16160996	-0.12352312	0.17752439
-0.27792895	0.292037	0.22971253	0.29110068	0.39413258	-0.22443633	0.31876895	-0.2177826	0.08014102	0.3804375	-0.33393198	-0.12811022	-0.2951937	-0.14576781	0.03635071	0.3430191
0.19769913	-0.065677166	-0.10557924	-0.072075196	0.045660034	0.069470294	0.069251105	-0.08981589	-0.051704798	0.1413081	-0.02034358	-0.06949114	-0.03180998	-0.042101048	-0.24012592	-0.06749543
0.47044525	-0.5388466	0.10266176	0.43476528	-0.5387898	-0.03863894	-0.39156026	0.38322315	0.5295003	-0.5376307	0.5529132	0.32068798	0.49972826	0.47632527	0.49944168	-0.48424715
0.13839307	-0.21277845	-0.10059232	-0.21702406	-0.23663867	0.29277274	-0.076267146	-0.30388698	-0.28033638	-0.2721961	0.1420243	-0.32863325	0.037122637	-0.2093777	-0.12888816	-0.20397514
0.6219744	-0.49010232	-0.7756223	-0.5606421	-0.42909774	0.4912378	-0.5903901	-0.5830458	-0.5502695	-0.50814474	0.35161212	-0.5339392	0.054595683	-0.52362895	-0.6993165	-0.48711976
-0.003148782	-0.3020396	0.3525534	-0.17000054	-0.6364094	0.6824725	-0.014358242	-0.17171197	0.14179714	-0.5985327	0.4161284	-0.3358766	0.33856437	-0.10494968	0.48325092	-0.29678822
0.050227273	-0.112986416	0.1330385	0.111813426	-0.22353612	0.08079674	-0.0889114	0.09521537	0.21007876	-0.29869398	0.29213622	0.043116685	0.28370866	0.104902185	0.20274627	-0.21488447
-0.62323946	0.49847975	0.79115427	-0.55479383	-0.5712675	0.7105701	0.6947352	-0.61492485	-0.446145	-0.673796	-0.427433	-0.6135861	-0.60720944	-0.59873474	0.71072364	0.4729498
0.019047651	-0.26666558	0.0019244154	-0.09245177	0.27977547	0.13042447	0.29866746	-0.4678127	-0.22313526	0.35005826	-0.11834476	-0.35742748	-0.257286	-0.48462814	-0.13994417	0.05486498
-0.13897578	0.070247754	0.33625987	-0.28586918	-0.5543863	0.38095817	0.19066152	-0.103683	-0.026007334	-0.50383216	0.24030752	-0.24754885	0.11916113	-0.18727414	0.1838801	-0.032140974
-0.6035934	0.51449066	0.44982904	0.661689	0.76094437	-0.58950424	0.66194606	-0.54193956	0.050632235	0.7890013	-0.62876064	-0.39156002	-0.68371403	-0.52001846	0.3035992	0.5578555
-0.51374364	0.3906279	0.56970286	-0.32145023	-0.23634431	0.40295368	0.56083995	-0.5717739	-0.33530766	-0.013021894	-0.2828617	-0.5342762	-0.49335042	-0.5808609	0.35349545	0.46806258
-0.015042544	0.16733761	0.11624242	0.031375777	0.066518635	-0.08638389	0.12980147	-0.08363201	-0.053978596	0.17175952	-0.15578876	-0.12088745	-0.099464744	-0.059515618	-0.083975784	0.06506461
-0.059999775	-0.09981896	0.06321477	-0.44424298	-0.45875734	0.5923606	0.06759568	-0.56093407	-0.4071015	-0.3950251	-0.0035050907	-0.638273	-0.20619313	-0.56542593	-0.19538021	-0.008999606
-0.34032875	0.20601973	0.40610287	-0.5686976	-0.5520906	0.5862294	0.32427242	-0.55138963	-0.40226692	-0.65969896	-0.13288948	-0.6118102	-0.29507717	-0.4994185	0.18164366	0.26179212
-0.26577216	0.1027412	0.17100763	0.07299705	0.3700567	-0.0071490128	0.3900926	-0.42469397	-0.20623195	0.3599641	-0.2580512	-0.390108	-0.3439278	-0.3330366	0.032445498	0.3211299
0.4074992	-0.18435436	-0.3828582	-0.09631657	-0.12533896	-0.03843435	-0.42186406	0.086659074	-0.091431424	-0.14070001	0.19858198	0.077068575	0.2478394	0.21466777	-0.38216686	-0.4037606
0.1634331	0.09305586	-0.13367656	0.0058442913	0.08684818	-0.06726417	0.056622066	-0.09149445	-0.08915966	0.14992125	-0.14585222	-0.06587863	-0.07463247	-0.077904366	-0.31225047	-0.000914218
0.17984256	-0.24767068	-0.010433176	0.27596423	-0.10118371	-0.12746593	-0.17455372	0.11458011	0.33547172	-0.1537439	0.22980691	0.07508262	0.31323484	0.20981665	0.29850388	-0.27624506
-0.1595684	0.09150049	0.14016213	-0.1032762	-0.09679385	0.118553765	0.20135318	-0.25107443	-0.21342526	0.090115935	-0.06626333	-0.3401074	-0.20309585	-0.31381875	-0.10897043	0.19062698
-0.2464633	0.3202349	0.3444309	-0.16374314	-0.32725593	0.26731792	0.28206328	0.028648933	0.05980519	-0.30104733	-0.086524874	-0.19792072	-0.028444162	-0.11537637	0.28562543	0.14612108
0.036870882	-0.24061178	-0.15001987	-0.3690562	-0.12836224	0.42269215	0.23297748	-0.5377815	-0.42195842	0.11622241	-0.070522495	-0.54185987	-0.38833788	-0.6586849	-0.2902054	0.024240483
-0.30556715	0.1259335	0.2309201	-0.07538944	0.23806427	0.21810168	0.3976474	-0.59000033	-0.46894127	0.3902058	-0.4413147	-0.54371715	-0.50935704	-0.5505283	-0.035771623	0.36626247
0.00694762	-0.06792547	-0.05457219	-0.39393872	-0.39606428	0.37602594	-0.08740586	-0.38326797	-0.37764564	-0.3406077	0.038645476	-0.4461295	-0.12775555	-0.41314805	-0.30296826	-0.040622946
0.43865874	-0.33249867	-0.5377651	-0.4451978	-0.24101429	0.38313478	-0.38169122	-0.5223043	-0.43946823	-0.19789799	0.16603011	-0.5090057	0.07057749	-0.40958974	-0.5310637	-0.28966066
-0.22220518	0.16765045	0.36844063	0.08734456	-0.0442028	0.045443602	0.2269234	-0.1265769	0.057565156	-0.021692	-0.03684556	-0.14544602	-0.13926491	-0.14371678	0.23845708	0.18755683
-0.06187137	-0.06442973	0.21606381	0.29750994	0.18850401	-0.07621284	0.13013767	-0.20099483	0.09374871	0.11852759	-0.037296448	-0.13572721	-0.06802813	-0.07052135	0.16950367	0.06832298
0.36099863	-0.19589415	-0.16668586	0.102304175	-0.15724683	-0.06484398	-0.26498145	0.1817546	0.09553071	-0.13542108	0.2139095	0.12719145	0.2683764	0.27656192	-0.11794176	-0.29444364
-0.27047625	0.51879644	0.36246127	-0.22182763	-0.35930166	0.12700781	0.17094393	0.102942705	-0.026687138	-0.3599908	-0.05318479	-0.11553409	-0.02694831	-0.04151073	0.090438314	0.2151214
-0.07605987	0.09682957	0.31167504	0.18962786	0.112533234	-0.086455084	0.20343734	-0.09720357	0.15167925	0.079063445	-0.044582304	-0.11721562	-0.0057195113	-0.034880817	0.23666008	0.118661694
-0.37588337	0.48907945	0.36450917	0.05630534	0.07178106	-0.04610379	0.37826553	-0.13498904	-0.022401396	0.16568744	-0.29931578	-0.13952571	-0.30225846	-0.19502683	0.053480197	0.34555656
-0.15075125	-0.06384597	0.26705742	-0.2584182	-0.52495396	0.49217874	0.11633903	-0.2834254	-0.13297035	-0.5795975	0.25306115	-0.37196243	0.09898644	-0.30113146	0.18358527	-0.03576787
-0.48364824	0.22591428	0.62850326	0.04013438	-0.31657305	0.24105075	0.42672148	-0.022491606	0.16935334	-0.25300846	-0.017118834	-0.18786274	-0.09317119	-0.12653033	0.56801367	0.2261633
-0.33545145	0.29701424	0.4135757	-0.26155782	-0.4454926	0.3400605	0.32783607	-0.1235285	-0.11193337	-0.32717904	-0.07681968	-0.34246403	-0.14094149	-0.27550986	0.23424703	0.21501665
-0.21851538	0.1289951	0.24536532	-0.25682813	-0.010671541	0.33538374	0.33516252	-0.4047407	-0.35383487	0.1187425	-0.29746804	-0.50250936	-0.42637873	-0.5150961	-0.05942411	0.31055605
0.3477896	-0.39082816	0.03831296	0.51031935	-0.11999863	-0.20190856	-0.18234162	0.31870407	0.5053122	-0.26359245	0.3681495	0.33562148	0.4282132	0.3954519	0.45917884	-0.38167593
0.63849264	0.5157282	-0.8850392	0.526477	0.5466414	-0.55814946	-0.59278893	0.47234964	0.38405567	0.50363463	-0.4206347	0.55761117	0.14586502	0.60010356	-0.745005	-0.009399932
-0.4043674	0.19418618	0.5257916	0.24223536	0.18358918	-0.035897136	0.4429433	-0.28383672	0.05406678	0.22535884	-0.24700598	-0.28253508	-0.24375935	-0.2816374	0.350358	0.31341285
-0.33367288	0.23749444	0.32247135	-0.2604322	-0.38761234	0.29937735	0.25833055	-0.25052607	-0.26808766	-0.24996214	-0.22295281	-0.37180945	-0.31318793	-0.3378308	0.08030177	0.29735896
0.21952373	-0.16406822	0.10007434	0.24933714	-0.44636855	0.0037412636	-0.1008206	0.19677547	0.32827073	-0.40247744	0.24238043	0.14649163	0.2548473	0.24382532	0.5239628	-0.27193657
-0.14729542	0.13712269	0.1408922	-0.09650806	-0.122403234	0.13195942	0.17093053	-0.22741078	-0.18506306	-0.03418932	-0.13190371	-0.32509446	-0.08656128	-0.23790318	-0.053146485	0.10785227
0.13753983	-0.19726054	-0.18649812	-0.17079979	0.010728182	0.09773135	-0.07530321	-0.21785954	-0.26447833	0.035917576	0.01590417	-0.20049007	0.06211002	-0.08097418	-0.29388028	-0.07742454
-0.32218677	0.07130579	0.51808816	-0.17890185	-0.3669595	0.3864416	0.23928767	-0.2525834	-0.02470949	-0.27742556	0.07877688	-0.29479238	-0.10391687	-0.24277538	0.3897867	0.12594518
0.25583115	-0.23442058	-0.114852495	0.0077954475	-0.33004028	0.17998363	-0.19262677	-0.052936316	0.029147571	-0.34954876	0.3290306	-0.082637504	0.26549163	0.13685094	-0.017350564	-0.23059748
-0.7278495	0.6059864	0.7337678	0.15431768	0.10441318	0.28485394	0.66937846	-0.53466755	-0.2744004	0.23996821	-0.56752175	-0.5692411	-0.60117203	-0.62485	0.7002979	0.66775334
-0.32311186	0.22248285	0.41300517	0.45255455	0.41916856	-0.33171126	0.4073421	-0.32179257	0.18524025	0.39924327	-0.30148646	-0.32397148	-0.35107863	-0.27268726	0.34424612	0.29017007
0.40000504	0.19088775	-0.35309455	0.24206032	0.14881064	-0.28766406	-0.3013319	0.3801797	0.28790826	0.08114495	0.022703988	0.34626773	0.18853098	0.39953777	-0.3863143	-0.17739496
0.106287755	-0.23239706	0.1231773	0.035121437	-0.24999617	0.15268072	-0.041694466	-0.044806223	0.0740777	-0.19836125	0.24010237	-0.12616992	0.21784684	0.017696206	0.14535572	-0.1870795
-0.02481823	-0.23899882	0.23828928	-0.034080055	-0.5021879	0.30530867	0.0235001	0.025633581	0.08220724	-0.6293883	0.2993889	-0.08946641	0.28973183	0.07960076	0.43160707	-0.21493056
-0.047546133	0.17116717	0.12859602	-0.05178328	-0.23276867	0.052127596	-0.0052254954	0.15521234	-0.021895504	-0.22092286	-0.00022231956	0.014589916	0.05773147	-0.00045566526	0.048186965	-0.005038151
-0.0033627078	-0.12175929	0.16810161	-0.32538447	-0.5982199	0.39342245	-0.011305413	-0.15752758	-0.1158867	-0.50519836	0.33734018	-0.27328363	0.17570157	-0.19149192	0.09852934	-0.1661609
0.01577741	-0.03028742	-0.022158576	0.0059918873	0.2678711	-0.030804321	0.13376176	-0.3835385	-0.27342138	0.2732637	-0.15364252	-0.29989815	-0.1384878	-0.21458147	-0.29642233	0.11429946
0.43141827	0.15485391	-0.4403651	0.30503997	0.1459336	-0.35334036	-0.35515034	0.3982323	0.25031537	0.07543805	0.07489449	0.37237477	0.33984452	0.4943976	-0.33614644	-0.28159723
0.23823705	-0.24816893	-0.2339828	-0.42238086	-0.46987203	0.43263724	-0.21768542	-0.40679738	-0.43284473	-0.41622022	0.24029635	-0.42946145	0.043436997	-0.4218876	-0.35289323	-0.2245975
0.07939299	-0.08068844	0.17017876	0.07478136	-0.04941092	0.12802452	-0.0074960617	-0.14911301	0.052150518	-0.067250036	0.12724589	-0.20038433	0.051108472	-0.057313684	0.20922396	-0.08262396
0.121070474	-0.18157907	0.079450734	0.074534595	-0.31072357	0.102031425	-0.12315893	0.018195674	0.16820292	-0.25374624	0.29940045	0.037977133	0.31399062	0.109410904	0.111610316	-0.21415573
0.40518692	-0.24182037	-0.52154183	-0.31947044	-0.19142637	0.13426422	-0.39066356	-0.24318975	-0.3365458	-0.08543499	0.13294218	-0.21170446	0.1472373	-0.1640487	-0.42795464	-0.3038167
-0.08116664	-0.17910618	0.4034894	0.12663333	-0.25056323	0.049533717	0.078696236	-0.004721725	0.22517635	-0.2604503	0.31012526	-0.11266122	0.17792812	0.04440197	0.39863178	-0.16738757
0.40439248	-0.27645308	-0.2515404	0.018564498	-0.2750933	0.04427219	-0.3598612	0.12823486	0.07842081	-0.35421777	0.36496118	0.095198505	0.36154082	0.18865359	-0.10844216	-0.32218385
-0.38814443	0.5438232	0.32680112	0.5777879	0.5396648	-0.4770061	0.44230658	-0.16545229	0.2712739	0.5840373	-0.56561255	-0.041099295	-0.4774152	-0.147774	0.040889803	0.47802284
0.11307872	-0.18378457	-0.13910529	-0.45780182	-0.47488442	0.50212884	-0.06498753	-0.4961685	-0.45950082	-0.47171643	0.14530928	-0.51500124	-0.09338032	-0.5284955	-0.2276591	-0.12984805
-0.117156535	-0.049795773	0.19913702	-0.23506838	-0.2587311	0.26755673	0.20257623	-0.29516917	-0.23403178	-0.22410269	0.03466024	-0.2659635	-0.031281397	-0.20495428	-0.046179146	0.055252183
0.17124231	-0.34457314	0.048660424	-0.18341348	-0.39105228	0.2677089	-0.09536157	-0.11569228	-0.1060269	-0.38915065	0.2698357	-0.14688191	0.13719887	-0.08939063	-0.018203108	-0.2204573
0.4849756	-0.08916659	-0.540504	-0.013796117	0.08318295	-0.05314726	-0.33061644	-0.034001287	-0.100161344	0.006681713	0.097979866	0.0007906726	0.13664117	0.11883197	-0.3753687	-0.19527537
-0.03842431	-0.029912835	0.016269615	-0.19107488	0.050940275	0.14058113	0.07536956	-0.23358819	-0.24183048	0.03993386	-0.003235646	-0.18473943	-0.06334088	-0.2149557	-0.13186535	-0.019569857
-0.55565953	0.50075954	0.6564269	-0.5340795	-0.62038857	0.6388538	0.6591866	-0.6300406	-0.4553986	-0.65670234	-0.37843615	-0.60535896	-0.5725513	-0.6139127	0.7072214	0.5420501
-0.36513707	0.10168794	0.49503872	0.5171599	0.32260948	-0.1551176	0.41579625	-0.35961413	0.21939583	0.3229571	-0.14818303	-0.30939212	-0.21026097	-0.25751495	0.61265326	0.3029081
0.13036713	-0.28459123	-0.05216255	-0.034502994	-0.02700786	0.10239344	-0.03579562	-0.19986382	-0.14557001	-0.030291311	0.1881649	-0.20721313	0.023230957	-0.14659134	-0.09598055	-0.10816361
0.44688302	-0.51693344	0.22715986	0.5453082	-0.2934635	-0.09721513	-0.27403745	0.4437155	0.6201393	-0.5450257	0.5751977	0.350881	0.5822549	0.5265872	0.6461907	-0.507673
-0.041044835	-0.15360668	-0.06062539	-0.27450407	-0.12768897	0.26466236	0.07304305	-0.39869884	-0.36301568	-0.04637184	-0.05811869	-0.3692183	-0.16109571	-0.39181972	-0.25971285	0.015046254
-0.38231114	0.19164363	0.49859923	0.254428	0.11176252	0.008566431	0.50316375	-0.3300197	0.07889784	0.25897405	-0.18957071	-0.30189842	-0.24363914	-0.352438	0.28468746	0.31431377
0.46713373	-0.30553353	-0.4799259	-0.29482132	-0.100378156	0.2298526	-0.30820146	-0.35167694	-0.38060835	0.0009344936	0.20978215	-0.3248566	0.04822332	-0.22190502	-0.5428564	-0.3310484
-0.34111375	0.39425918	0.3038996	-0.16106647	-0.1932381	0.03995798	0.35436198	-0.022560725	-0.17820922	-0.029112576	-0.26501063	-0.17320462	-0.21540514	-0.15417193	-0.02452058	0.31254077
-0.16873021	0.030304417	0.22646056	0.13062815	0.05337142	-0.017609306	0.20752884	-0.10049996	-0.012614144	0.1314413	-0.07869568	-0.08998519	-0.12120556	-0.1242811	0.12995405	0.09681093
-0.12107125	-0.11509249	0.33583805	-0.01867937	-0.2285308	0.30764467	0.17960294	-0.21287593	0.08471163	-0.2660943	0.12800512	-0.24650145	0.070759	-0.1741177	0.3701381	-0.0056370273
-0.09901112	-0.034544114	0.11234749	-0.21565534	-0.07924509	0.26292968	0.099271104	-0.38107964	-0.2723729	-0.04338697	-0.021982264	-0.4245599	-0.16221167	-0.3557493	-0.0956124	0.09448685
0.12441094	-0.27011427	-0.048384126	-0.13066328	-0.29664877	0.23086184	-0.068852805	-0.21308446	-0.20209844	-0.35176772	0.22677103	-0.27101946	0.14343967	-0.10954022	-0.12328166	-0.23383002
0.09566583	0.025333948	-0.10498697	0.26036867	0.45951185	-0.2514231	0.11212829	-0.14883517	-0.007679622	0.47246704	-0.20214309	-0.05591707	-0.1707246	-0.052102078	-0.16659555	0.1533224
0.029502403	0.53587335	-0.13843842	0.4981993	0.29162723	-0.44185248	-0.024223208	0.5657296	0.46698806	0.31536445	-0.30984184	0.49734473	0.039534453	0.50729007	-0.2802517	0.20099498
0.30563918	-0.35661772	0.05700955	0.28683704	-0.32214993	-0.03766828	-0.29055062	0.37403658	0.5080547	-0.4064134	0.45696083	0.3272723	0.4896062	0.40054908	0.35551375	-0.36016843
0.116029024	0.2064302	-0.025729863	0.37040064	0.27425382	-0.31712204	0.04706306	0.1341049	0.16922085	0.22603159	-0.068886876	0.1438838	-0.0119628245	0.2136135	-0.08792729	0.037811875
-0.09825657	0.046321772	0.1465641	0.21854131	0.1329473	-0.085307784	0.2166665	-0.108493865	0.11193701	0.16839601	-0.08193288	-0.050265543	-0.059562054	-0.039542507	0.062405255	0.106051356
0.5071977	-0.31810322	-0.53518325	-0.17670591	-0.15903527	0.113230444	-0.44234478	-0.10725208	-0.25526446	-0.20557159	0.23815468	-0.16550884	0.28721258	0.038312085	-0.48002803	-0.37395966
-0.1751086	-0.10579548	0.27975094	-0.16606499	-0.24853656	0.410872	0.2575467	-0.393319	-0.23183067	-0.21131909	0.058765322	-0.41485095	-0.10022673	-0.3578507	0.1517115	0.06027901
-0.25342396	0.09154009	0.23918195	-0.26737005	-0.18605143	0.24198426	0.2903625	-0.37196156	-0.27966183	-0.08139695	-0.13862394	-0.40126273	-0.33754435	-0.46025318	-0.067346856	0.24458641
-0.55941486	0.404945	0.598491	0.7792868	0.58683914	-0.46301404	0.5394335	-0.44603157	0.34233156	0.6636354	-0.44562578	-0.30748335	-0.50200874	-0.47163188	0.68397546	0.5147713
0.044586428	-0.22009282	-0.0075837653	-0.22411443	-0.03508948	0.24159008	0.089277185	-0.46983832	-0.31833363	-0.006223498	0.08438039	-0.42477453	-0.086693496	-0.36852443	-0.1035099	-0.031400923
0.6199821	0.44778892	-0.74394315	0.60477966	0.50519747	-0.619374	-0.6161228	0.56876135	0.52960616	0.5555798	-0.35759437	0.6182563	0.2713313	0.7474102	-0.7003119	-0.12737061
0.3234645	-0.30544487	0.030572638	0.25479114	-0.48075598	0.047864813	-0.30041015	0.20338644	0.29760012	-0.41819364	0.3162592	0.029858835	0.31752712	0.33804518	0.40626457	-0.26661044
-0.38565794	0.2757477	0.56206477	0.10270036	-0.07906427	0.09717762	0.4684301	-0.12516534	0.18352531	-0.06432179	-0.10968661	-0.13394083	-0.20135987	-0.18379878	0.4137651	0.25112176
